#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,id,type
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-08T20:24:18.636Z,0.8380281690140845,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-10T22:12:18.638Z,1,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-13T00:00:18.64Z,1,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-15T01:48:18.642Z,0.9005847953216374,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-17T03:36:18.644Z,0.40522875816993464,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-19T05:24:18.646Z,0.8365384615384616,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-21T07:12:18.648Z,0.7857142857142857,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-23T09:00:18.65Z,0.8314606741573034,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-25T10:48:18.652Z,0.8444444444444444,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-27T12:36:18.654Z,0.625,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-29T14:24:18.656Z,0.4146341463414634,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-31T16:12:18.658Z,0.7708333333333334,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-02T18:00:18.66Z,0.4444444444444444,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-04T19:48:18.662Z,0,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-06T21:36:18.664Z,0,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-08T23:24:18.666Z,0.6190476190476191,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-11T01:12:18.668Z,0.5185185185185185,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-13T03:00:18.67Z,0.9252873563218391,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-15T04:48:18.672Z,0.593103448275862,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-17T06:36:18.674Z,0.22981366459627328,CHCM,02c00081f9c65a82,4,Zone
,,36,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-18T12:48:17.686Z,0.10294117647058823,CHCM,02c00081f9c65a82,4,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-26T06:36:18.594Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-28T08:24:18.596Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-30T10:12:18.598Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-01T12:00:18.6Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-03T13:48:18.602Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-05T15:36:18.604Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-07T17:24:18.606Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-09T19:12:18.608Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-11T21:00:18.61Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-13T22:48:18.612Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-16T00:36:18.614Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-18T02:24:18.616Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-20T04:12:18.618Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-22T06:00:18.62Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-24T07:48:18.622Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-26T09:36:18.624Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-28T11:24:18.626Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-30T13:12:18.628Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-02T15:00:18.63Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-04T16:48:18.632Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-06T18:36:18.634Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-08T20:24:18.636Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-10T22:12:18.638Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-13T00:00:18.64Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-15T01:48:18.642Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-17T03:36:18.644Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-19T05:24:18.646Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-21T07:12:18.648Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-23T09:00:18.65Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-25T10:48:18.652Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-27T12:36:18.654Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-29T14:24:18.656Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-31T16:12:18.658Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-02T18:00:18.66Z,20.074285714285715,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-04T19:48:18.662Z,18,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-06T21:36:18.664Z,18,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-08T23:24:18.666Z,20,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-11T01:12:18.668Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-13T03:00:18.67Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-15T04:48:18.672Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-17T06:36:18.674Z,21,TT,02c00081f9c65a82,6,Zone
,,37,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-18T12:48:17.686Z,21,TT,02c00081f9c65a82,6,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-26T06:36:18.594Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-28T08:24:18.596Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-30T10:12:18.598Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-01T12:00:18.6Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-03T13:48:18.602Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-05T15:36:18.604Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-07T17:24:18.606Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-09T19:12:18.608Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-11T21:00:18.61Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-13T22:48:18.612Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-16T00:36:18.614Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-18T02:24:18.616Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-20T04:12:18.618Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-22T06:00:18.62Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-24T07:48:18.622Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-26T09:36:18.624Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-28T11:24:18.626Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-30T13:12:18.628Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-02T15:00:18.63Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-04T16:48:18.632Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-06T18:36:18.634Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-08T20:24:18.636Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-10T22:12:18.638Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-13T00:00:18.64Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-15T01:48:18.642Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-17T03:36:18.644Z,0.9571428571428572,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-19T05:24:18.646Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-21T07:12:18.648Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-23T09:00:18.65Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-25T10:48:18.652Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-27T12:36:18.654Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-29T14:24:18.656Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-31T16:12:18.658Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-02T18:00:18.66Z,0.9949494949494949,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-04T19:48:18.662Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-06T21:36:18.664Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-08T23:24:18.666Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-11T01:12:18.668Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-13T03:00:18.67Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-15T04:48:18.672Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-17T06:36:18.674Z,1,THCM,02c00081f9c65a82,10,Zone
,,38,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-18T12:48:17.686Z,1,THCM,02c00081f9c65a82,10,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-26T06:36:18.594Z,23.656257070212757,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-28T08:24:18.596Z,23.50574748971962,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-30T10:12:18.598Z,23.401817431055868,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-01T12:00:18.6Z,23.595632920999982,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-03T13:48:18.602Z,23.453850156578937,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-05T15:36:18.604Z,23.114931400757566,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-07T17:24:18.606Z,22.79733339295774,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-09T19:12:18.608Z,22.683501283606564,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-11T21:00:18.61Z,22.781239686896548,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-13T22:48:18.612Z,23.054299032227494,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-16T00:36:18.614Z,22.641923025850343,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-18T02:24:18.616Z,22.767238777952752,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-20T04:12:18.618Z,22.877715563529417,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-22T06:00:18.62Z,22.299661415517253,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-24T07:48:18.622Z,22.959240666013066,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-26T09:36:18.624Z,22.40760764096386,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-28T11:24:18.626Z,22.490458778861782,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-30T13:12:18.628Z,22.77861802429908,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-02T15:00:18.63Z,22.158172642499995,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-04T16:48:18.632Z,21.22929314308509,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-06T18:36:18.634Z,21.330534601190475,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-08T20:24:18.636Z,21.149516170212774,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-10T22:12:18.638Z,21.090145927027024,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-13T00:00:18.64Z,20.923673223333335,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-15T01:48:18.642Z,21.68436182980768,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-17T03:36:18.644Z,23.827756504761904,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-19T05:24:18.646Z,24.328950382105262,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-21T07:12:18.648Z,23.31741982262775,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-23T09:00:18.65Z,21.51699067536231,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-25T10:48:18.652Z,20.977589717816077,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-27T12:36:18.654Z,23.191592899999993,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-29T14:24:18.656Z,22.66550769375002,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-31T16:12:18.658Z,22.29394456181818,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-02T18:00:18.66Z,22.7610932868132,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-04T19:48:18.662Z,22.613363020114974,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-06T21:36:18.664Z,21.6644397126984,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-08T23:24:18.666Z,21.530888881249997,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-11T01:12:18.668Z,21.82701608625954,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-13T03:00:18.67Z,21.794752944444443,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-15T04:48:18.672Z,22.610440324050636,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-17T06:36:18.674Z,22.972755455999994,CT,02c00081f9c65a82,7,Zone
,,39,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2023-01-18T12:48:17.686Z,23.861657842857152,CT,02c00081f9c65a82,7,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-26T06:36:18.594Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-28T08:24:18.596Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-10-30T10:12:18.598Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-01T12:00:18.6Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-03T13:48:18.602Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-05T15:36:18.604Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-07T17:24:18.606Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-09T19:12:18.608Z,0,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-11T21:00:18.61Z,0.8409090909090909,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-13T22:48:18.612Z,0.6631578947368421,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-16T00:36:18.614Z,0.8232044198895028,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-18T02:24:18.616Z,0.7991452991452992,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-20T04:12:18.618Z,0.7540983606557377,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-22T06:00:18.62Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-24T07:48:18.622Z,0.8311111111111111,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-26T09:36:18.624Z,0.9911894273127754,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-28T11:24:18.626Z,0.812807881773399,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-11-30T13:12:18.628Z,0.8693181818181818,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-02T15:00:18.63Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-04T16:48:18.632Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-06T18:36:18.634Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-08T20:24:18.636Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-10T22:12:18.638Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-13T00:00:18.64Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-15T01:48:18.642Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-17T03:36:18.644Z,0.7285714285714285,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-19T05:24:18.646Z,0.8342541436464088,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-21T07:12:18.648Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-23T09:00:18.65Z,1,CHCM,02c00081f9c65a82,10,Zone
,,40,2021-01-01T12:48:17Z,2023-01-18T12:48:17.686Z,2022-12-25T10:48:18.652Z,1,CHCM,02c00081f9c65a82,10,Zone
